time	V(vin)	V(vout)
9.570507534107247e-08,0.000000e+00,-3.632815e+00
9.700154517752618e-08,0.000000e+00,-3.603865e+00
9.901895284801112e-08,0.000000e+00,-3.559410e+00
1.030537681889810e-07,0.000000e+00,-3.472546e+00
1.111233988709207e-07,0.000000e+00,-3.306473e+00
1.272626602348002e-07,0.000000e+00,-3.002378e+00
1.595411829625592e-07,0.000000e+00,-2.489020e+00
2.240982284180772e-07,0.000000e+00,-1.693168e+00
2.900582519744578e-07,0.000000e+00,-1.107210e+00
3.492765184209406e-07,0.000000e+00,-7.514363e-01
4.123287814692111e-07,0.000000e+00,-4.941136e-01
4.722185769675119e-07,0.000000e+00,-3.261133e-01
5.341983544399150e-07,0.000000e+00,-2.070243e-01
5.927996467398210e-07,0.000000e+00,-1.292322e-01
6.515595638035653e-07,0.000000e+00,-7.511942e-02
7.064726114734369e-07,0.000000e+00,-3.921840e-02
7.519933624753017e-07,0.000000e+00,-1.750758e-02
7.909925621664584e-07,0.000000e+00,-3.510816e-03
8.312828439816451e-07,0.000000e+00,7.672518e-03
8.711192858600611e-07,0.000000e+00,1.632012e-02
9.108464172021204e-07,0.000000e+00,2.308142e-02
9.465021383750848e-07,0.000000e+00,2.786482e-02
9.829985020435587e-07,0.000000e+00,3.176122e-02
1.015166063343178e-06,0.000000e+00,3.452639e-02
1.047693397734586e-06,0.000000e+00,3.679042e-02
1.078293254359393e-06,0.000000e+00,3.853734e-02
1.106173008455838e-06,0.000000e+00,3.985667e-02
1.129929614537791e-06,0.000000e+00,4.080539e-02
1.150234151949557e-06,0.000000e+00,4.150437e-02
1.166958280488595e-06,0.000000e+00,4.201219e-02
1.180478138957974e-06,0.000000e+00,4.238210e-02
1.199041921846935e-06,0.000000e+00,4.283647e-02
1.214164517337975e-06,0.000000e+00,4.316464e-02
1.214744904162568e-06,0.000000e+00,4.317644e-02
1.215503657842466e-06,0.000000e+00,4.319189e-02
1.216689553492296e-06,0.000000e+00,4.321584e-02
1.217875449142126e-06,0.000000e+00,4.323957e-02
1.219061344791956e-06,0.000000e+00,4.326308e-02
1.220247240441786e-06,0.000000e+00,4.328638e-02
1.221433136091616e-06,0.000000e+00,4.330945e-02
1.222619031741445e-06,0.000000e+00,4.333230e-02
1.223804927391275e-06,0.000000e+00,4.335494e-02
1.238630520759291e-06,0.000000e+00,4.362077e-02
1.252473154843001e-06,0.000000e+00,4.384267e-02
1.277053988990597e-06,0.000000e+00,4.418212e-02
1.314441047676307e-06,0.000000e+00,4.458887e-02
1.373783177057324e-06,0.000000e+00,4.501944e-02
1.475221687388055e-06,0.000000e+00,4.538545e-02
