Freq.	V(vout)
4.14371451200664e+03,1.16438359730673e+01
4.24023402214846e+03,1.18136541740249e+01
4.33900176049496e+03,1.19822731093564e+01
4.44007009500835e+03,1.21496542775210e+01
4.54349261345738e+03,1.23157586687167e+01
4.64932415183031e+03,1.24805468176328e+01
4.75762082340962e+03,1.26439788610959e+01
4.86844004852405e+03,1.28060146006500e+01
4.98184058499364e+03,1.29666135701116e+01
5.09788255928384e+03,1.31257351080656e+01
5.21662749838543e+03,1.32833384352642e+01
5.33813836243689e+03,1.34393827368328e+01
5.46247957810673e+03,1.35938272491313e+01
5.58971707275335e+03,1.37466313510924e+01
5.71991830938059e+03,1.38977546597942e+01
5.85315232240754e+03,1.40471571299853e+01
5.98948975427146e+03,1.41947991572053e+01
6.12900289288336e+03,1.43406416841201e+01
6.27176570995601e+03,1.44846463096197e+01
6.41785390022471e+03,1.46267754001684e+01
6.56734492158165e+03,1.47669922028781e+01
6.72031803614510e+03,1.49052609596897e+01
6.87685435228524e+03,1.50415470220243e+01
7.03703686762889e+03,1.51758169652415e+01
7.20095051306596e+03,1.53080387021648e+01
7.36868219778089e+03,1.54381815949623e+01
7.54032085533313e+03,1.55662165645974e+01
7.71595749081082e+03,1.56921161970964e+01
7.89568522908290e+03,1.58158548458372e+01
8.07959936417519e+03,1.59374087291162e+01
8.26779740979651e+03,1.60567560222016e+01
8.46037915104174e+03,1.61738769431694e+01
8.65744669729921e+03,1.62887538318066e+01
8.85910453639044e+03,1.64013712209350e+01
9.06545958997097e+03,1.65117158995464e+01
9.27662127022165e+03,1.66197769672070e+01
9.49270153786041e+03,1.67255458792607e+01
9.71381496150529e+03,1.68290164824284e+01
9.94007877842031e+03,1.69301850404926e+01
1.01716129566761e+04,1.70290502498288e+01
1.04085402587588e+04,1.71256132446490e+01
1.06509863066600e+04,1.72198775919099e+01
1.08990796484835e+04,1.73118492759272e+01
1.11529518266029e+04,1.74015366728342e+01
1.14127374474076e+04,1.74889505151117e+01
1.16785742526723e+04,1.75741038465042e+01
1.19506031925900e+04,1.76570119677132e+01
1.22289685005054e+04,1.77376923733453e+01
1.25138177693892e+04,1.78161646806493e+01
1.28053020300944e+04,1.78924505506479e+01
1.31035758314341e+04,1.79665736023135e+01
1.34087973221260e+04,1.80385593204927e+01
1.37211283346445e+04,1.81084349582997e+01
1.40407344710266e+04,1.81762294347445e+01
1.43677851906763e+04,1.82419732283620e+01
1.47024539002143e+04,1.83056982676157e+01
1.50449180454201e+04,1.83674378188531e+01
1.53953592053166e+04,1.84272263725714e+01
1.57539631884455e+04,1.84850995287286e+01
1.61209201313853e+04,1.85410938818257e+01
1.64964245995643e+04,1.85952469064281e+01
1.68806756904220e+04,1.86475968437708e+01
1.72738771389729e+04,1.86981825900507e+01
1.76762374258297e+04,1.87470435869483e+01
1.80879698877423e+04,1.87942197148881e+01
1.85092928307120e+04,1.88397511894776e+01
1.89404296457400e+04,1.88836784615309e+01
1.93816089272724e+04,1.89260421210124e+01
1.98330645944039e+04,1.89668828051944e+01
2.02950360149051e+04,1.90062411112696e+01
2.07677681321379e+04,1.90441575136031e+01
2.12515115949283e+04,1.90806722857663e+01
2.17465228904633e+04,1.91158254274543e+01
2.22530644802841e+04,1.91496565963306e+01
2.27714049394465e+04,1.91822050448198e+01
2.33018190989229e+04,1.92135095618275e+01
2.38445881913216e+04,1.92436084193249e+01
2.43999999999999e+04,1.92725393237245e+01
2.49683490116503e+04,1.93003393719290e+01
2.55499365724418e+04,1.93270450119248e+01
2.61450710477974e+04,1.93526920077694e+01
2.67540679858936e+04,1.93773154088015e+01
2.73772502849677e+04,1.94009495228979e+01
2.80149483645238e+04,1.94236278935829e+01
2.86675003405244e+04,1.94453832807917e+01
2.93352522046647e+04,1.94662476450863e+01
3.00185580078219e+04,1.94862521351123e+01
3.07177800477775e+04,1.95054270780942e+01
3.14332890613123e+04,1.95238019731543e+01
3.21654644207761e+04,1.95414054872556e+01
3.29146943352361e+04,1.95582654535616e+01
3.36813760563102e+04,1.95744088720193e+01
3.44659160887950e+04,1.95898619119693e+01
3.52687304062004e+04,1.96046499165992e+01
3.60902446713040e+04,1.96187974090610e+01
3.69308944618432e+04,1.96323281000814e+01
3.77911255014643e+04,1.96452648968999e+01
3.86713938960509e+04,1.96576299133807e+01
3.95721663755576e+04,1.96694444811507e+01
4.04939205414762e+04,1.96807291616247e+01
4.14371451200663e+04,1.96915037587874e+01
4.24023402214845e+04,1.97017873326089e+01
4.33900176049494e+04,1.97115982129812e+01
4.44007009500833e+04,1.97209540140683e+01
4.54349261345736e+04,1.97298716489714e+01
4.64932415183029e+04,1.97383673446168e+01
4.75762082340960e+04,1.97464566567843e+01
4.86844004852403e+04,1.97541544851988e+01
4.98184058499362e+04,1.97614750886095e+01
5.09788255928382e+04,1.97684320997990e+01
5.21662749838541e+04,1.97750385404571e+01
5.33813836243687e+04,1.97813068358680e+01
5.46247957810671e+04,1.97872488293637e+01
5.58971707275333e+04,1.97928757964952e+01
5.71991830938057e+04,1.97981984588873e+01
5.85315232240751e+04,1.98032269977379e+01
5.98948975427143e+04,1.98079710669305e+01
6.12900289288333e+04,1.98124398057345e+01
6.27176570995598e+04,1.98166418510632e+01
6.41785390022468e+04,1.98205853492727e+01
6.56734492158162e+04,1.98242779674786e+01
6.72031803614507e+04,1.98277269043753e+01
6.87685435228521e+04,1.98309389005414e+01
7.03703686762886e+04,1.98339202482203e+01
7.20095051306593e+04,1.98366768005629e+01
7.36868219778086e+04,1.98392139803242e+01
7.54032085533310e+04,1.98415367880046e+01
7.71595749081079e+04,1.98436498094299e+01
7.89568522908287e+04,1.98455572227631e+01
8.07959936417516e+04,1.98472628049433e+01
8.26779740979648e+04,1.98487699375491e+01
8.46037915104171e+04,1.98500816120805e+01
8.65744669729917e+04,1.98512004346581e+01
8.85910453639040e+04,1.98521286301384e+01
9.06545958997094e+04,1.98528680456402e+01
9.27662127022162e+04,1.98534201534842e+01
9.49270153786037e+04,1.98537860535423e+01
9.71381496150525e+04,1.98539664749970e+01
9.94007877842027e+04,1.98539617775101e+01
1.01716129566761e+05,1.98537719517990e+01
1.04085402587588e+05,1.98533966196234e+01
1.06509863066600e+05,1.98528350331796e+01
1.08990796484834e+05,1.98520860739034e+01
1.11529518266029e+05,1.98511482506825e+01
1.14127374474075e+05,1.98500196974792e+01
1.16785742526723e+05,1.98486981703629e+01
1.19506031925900e+05,1.98471810439550e+01
1.22289685005053e+05,1.98454653072866e+01
1.25138177693892e+05,1.98435475590713e+01
1.28053020300943e+05,1.98414240023962e+01
1.31035758314341e+05,1.98390904388309e+01
1.34087973221259e+05,1.98365422619631e+01
1.37211283346444e+05,1.98337744503591e+01
1.40407344710265e+05,1.98307815599592e+01
1.43677851906762e+05,1.98275577159103e+01
1.47024539002142e+05,1.98240966038453e+01
1.50449180454200e+05,1.98203914606157e+01
1.53953592053166e+05,1.98164350644890e+01
1.57539631884455e+05,1.98122197248200e+01
1.61209201313852e+05,1.98077372712111e+01
1.64964245995642e+05,1.98029790421749e+01
1.68806756904219e+05,1.97979358733184e+01
1.72738771389728e+05,1.97925980850654e+01
1.76762374258296e+05,1.97869554699430e+01
1.80879698877422e+05,1.97809972794543e+01
1.85092928307119e+05,1.97747122105678e+01
1.89404296457399e+05,1.97680883918547e+01
1.93816089272723e+05,1.97611133693087e+01
1.98330645944038e+05,1.97537740918913e+01
2.02950360149050e+05,1.97460568968426e+01
2.07677681321378e+05,1.97379474948104e+01
2.12515115949282e+05,1.97294309548488e+01
2.17465228904632e+05,1.97204916893478e+01
2.22530644802840e+05,1.97111134389582e+01
2.27714049394464e+05,1.97012792575831e+01
2.33018190989228e+05,1.96909714975149e+01
2.38445881913216e+05,1.96801717948008e+01
2.43999999999998e+05,1.96688610549304e+01
2.49683490116502e+05,1.96570194389430e+01
2.55499365724417e+05,1.96446263500625e+01
2.61450710477973e+05,1.96316604209739e+01
2.67540679858935e+05,1.96180995018651e+01
2.73772502849676e+05,1.96039206493636e+01
2.80149483645237e+05,1.95891001165093e+01
2.86675003405242e+05,1.95736133439100e+01
2.93352522046646e+05,1.95574349522359e+01
3.00185580078218e+05,1.95405387362165e+01
3.07177800477774e+05,1.95228976603140e+01
3.14332890613122e+05,1.95044838562500e+01
3.21654644207760e+05,1.94852686225732e+01
3.29146943352360e+05,1.94652224264618e+01
3.36813760563101e+05,1.94443149079559e+01
3.44659160887949e+05,1.94225148868262e+01
3.52687304062003e+05,1.93997903722818e+01
3.60902446713039e+05,1.93761085757276e+01
3.69308944618431e+05,1.93514359267778e+01
3.77911255014642e+05,1.93257380927345e+01
3.86713938960508e+05,1.92989800017339e+01
3.95721663755575e+05,1.92711258697594e+01
4.04939205414761e+05,1.92421392317108e+01
4.14371451200661e+05,1.92119829767124e+01
4.24023402214843e+05,1.91806193878228e+01
4.33900176049493e+05,1.91480101863011e+01
4.44007009500831e+05,1.91141165805571e+01
4.54349261345735e+05,1.90788993198970e+01
4.64932415183027e+05,1.90423187531432e+01
4.75762082340958e+05,1.90043348921864e+01
4.86844004852402e+05,1.89649074804843e+01
4.98184058499360e+05,1.89239960664958e+01
5.09788255928380e+05,1.88815600819907e+01
5.21662749838539e+05,1.88375589251403e+01
5.33813836243685e+05,1.87919520482431e+01
5.46247957810669e+05,1.87446990498929e+01
5.58971707275331e+05,1.86957597713512e+01
5.71991830938055e+05,1.86450943968264e+01
5.85315232240749e+05,1.85926635573159e+01
5.98948975427141e+05,1.85384284376128e+01
6.12900289288331e+05,1.84823508860221e+01
6.27176570995596e+05,1.84243935262862e+01
6.41785390022466e+05,1.83645198711637e+01
6.56734492158160e+05,1.83026944370642e+01
6.72031803614505e+05,1.82388828590919e+01
6.87685435228519e+05,1.81730520058199e+01
7.03703686762884e+05,1.81051700930778e+01
7.20095051306590e+05,1.80352067960124e+01
7.36868219778083e+05,1.79631333586593e+01
7.54032085533307e+05,1.78889227002542e+01
7.71595749081076e+05,1.78125495175076e+01
7.89568522908284e+05,1.77339903820725e+01
8.07959936417513e+05,1.76532238324539e+01
8.26779740979645e+05,1.75702304596271e+01
8.46037915104167e+05,1.74849929856733e+01
8.65744669729914e+05,1.73974963347801e+01
8.85910453639037e+05,1.73077276960103e+01
9.06545958997090e+05,1.72156765773024e+01
9.27662127022158e+05,1.71213348502367e+01
9.49270153786034e+05,1.70246967851759e+01
9.71381496150522e+05,1.69257590764735e+01
9.94007877842023e+05,1.68245208575267e+01
1.01716129566761e+06,1.67209837055447e+01
1.04085402587587e+06,1.66151516359925e+01
1.06509863066599e+06,1.65070310867640e+01
1.08990796484834e+06,1.63966308922322e+01
1.11529518266028e+06,1.62839622474099e+01
1.14127374474075e+06,1.61690386625457e+01
1.16785742526722e+06,1.60518759085574e+01
1.19506031925899e+06,1.59324919537813e+01
1.22289685005053e+06,1.58109068925868e+01
1.25138177693891e+06,1.56871428664614e+01
1.28053020300943e+06,1.55612239782270e+01
1.31035758314340e+06,1.54331762000889e+01
1.34087973221259e+06,1.53030272762539e+01
1.37211283346443e+06,1.51708066208734e+01
1.40407344710265e+06,1.50365452120885e+01
1.43677851906762e+06,1.49002754829500e+01
1.47024539002141e+06,1.47620312099912e+01
1.50449180454200e+06,1.46218474002094e+01
1.53953592053165e+06,1.44797601772005e+01
1.57539631884454e+06,1.43358066671561e+01
1.61209201313851e+06,1.41900248854027e+01
1.64964245995641e+06,1.40424536241236e+01
1.68806756904218e+06,1.38931323418568e+01
1.72738771389727e+06,1.37421010553205e+01
1.76762374258295e+06,1.35894002340613e+01
1.80879698877422e+06,1.34350706983747e+01
1.85092928307118e+06,1.32791535208902e+01
1.89404296457398e+06,1.31216899321622e+01
1.93816089272722e+06,1.29627212305561e+01
1.98330645944038e+06,1.28022886966653e+01
2.02950360149049e+06,1.26404335124477e+01
2.07677681321377e+06,1.24771966852212e+01
2.12515115949281e+06,1.23126189766138e+01
2.17465228904631e+06,1.21467408365207e+01
2.22530644802839e+06,1.19796023420828e+01
2.27714049394463e+06,1.18112431416654e+01
2.33018190989227e+06,1.16417024037834e+01
2.38445881913215e+06,1.14710187708894e+01
2.43999999999997e+06,1.12992303179192e+01
2.49683490116501e+06,1.11263745154622e+01
2.55499365724416e+06,1.09524881974100e+01
2.61450710477972e+06,1.07776075329180e+01
2.67540679858934e+06,1.06017680025037e+01
2.73772502849675e+06,1.04250043780941e+01
2.80149483645236e+06,1.02473507068296e+01
2.86675003405241e+06,1.00688402984239e+01
2.93352522046645e+06,9.88950571587910e+00
3.00185580078217e+06,9.70937876935300e+00
3.07177800477773e+06,9.52849051297782e+00
3.14332890613120e+06,9.34687124443014e+00
3.21654644207759e+06,9.16455050705760e+00
3.29146943352359e+06,8.98155709437166e+00
3.36813760563099e+06,8.79791905672218e+00
3.44659160887947e+06,8.61366370997573e+00
3.52687304062002e+06,8.42881764602785e+00
3.60902446713038e+06,8.24340674498604e+00
3.69308944618430e+06,8.05745618886993e+00
3.77911255014640e+06,7.87099047668221e+00
3.86713938960506e+06,7.68403344071362e+00
3.95721663755574e+06,7.49660826395337e+00
4.04939205414759e+06,7.30873749848527e+00
4.14371451200660e+06,7.12044308475867e+00
4.24023402214842e+06,6.93174637163125e+00
4.33900176049491e+06,6.74266813708958e+00
4.44007009500830e+06,6.55322860956122e+00
4.54349261345733e+06,6.36344748973967e+00
4.64932415183026e+06,6.17334397285138e+00
4.75762082340956e+06,5.98293677130098e+00
4.86844004852400e+06,5.79224413763809e+00
4.98184058499358e+06,5.60128388779494e+00
5.09788255928379e+06,5.41007342455128e+00
5.21662749838537e+06,5.21862976118786e+00
5.33813836243683e+06,5.02696954529611e+00
5.46247957810667e+06,4.83510908271658e+00
5.58971707275329e+06,4.64306436158331e+00
5.71991830938053e+06,4.45085107645637e+00
5.85315232240747e+06,4.25848465252891e+00
5.98948975427139e+06,4.06598026989856e+00
6.12900289288329e+06,3.87335288789748e+00
6.27176570995594e+06,3.68061726947829e+00
6.41785390022464e+06,3.48778800565587e+00
6.56734492158158e+06,3.29487954000903e+00
6.72031803614503e+06,3.10190619324746e+00
6.87685435228517e+06,2.90888218785227e+00
7.03703686762882e+06,2.71582167280092e+00
7.20095051306588e+06,2.52273874838865e+00
7.36868219778081e+06,2.32964749116062e+00
7.54032085533305e+06,2.13656197897048e+00
7.71595749081073e+06,1.94349631618256e+00
7.89568522908281e+06,1.75046465903532e+00
8.07959936417510e+06,1.55748124118582e+00
8.26779740979642e+06,1.36456039945451e+00
8.46037915104165e+06,1.17171659979128e+00
8.65744669729911e+06,9.78964463483406e-01
8.85910453639034e+06,7.86318793626371e-01
9.06545958997088e+06,5.93794601879087e-01
9.27662127022156e+06,4.01407135524006e-01
9.49270153786031e+06,2.09171904853165e-01
9.71381496150519e+06,1.71047108998881e-02
9.94007877842020e+06,-1.74778326463999e-01
1.01716129566760e+07,-3.66460740048151e-01
1.04085402587587e+07,-5.57925686462505e-01
1.06509863066599e+07,-7.49155916819988e-01
1.08990796484833e+07,-9.40133747009103e-01
1.11529518266028e+07,-1.13084102752420e+00
1.14127374474075e+07,-1.32125911284397e+00
1.16785742526722e+07,-1.51136883035036e+00
1.19506031925899e+07,-1.70115044878459e+00
1.22289685005053e+07,-1.89058364623817e+00
1.25138177693891e+07,-2.07964747768252e+00
1.28053020300943e+07,-2.26832034204235e+00
1.31035758314340e+07,-2.45657994882514e+00
1.34087973221258e+07,-2.64440328432162e+00
1.37211283346443e+07,-2.83176657739772e+00
1.40407344710264e+07,-3.01864526490612e+00
1.43677851906762e+07,-3.20501395674915e+00
1.47024539002141e+07,-3.39084640063361e+00
1.50449180454199e+07,-3.57611544656391e+00
1.53953592053165e+07,-3.76079301112977e+00
1.57539631884454e+07,-3.94485004165067e+00
1.61209201313851e+07,-4.12825648025123e+00
1.64964245995641e+07,-4.31098122794924e+00
1.68806756904218e+07,-4.49299210884915e+00
1.72738771389727e+07,-4.67425583454624e+00
1.76762374258295e+07,-4.85473796885641e+00
1.80879698877421e+07,-5.03440289300056e+00
1.85092928307118e+07,-5.21321377138347e+00
1.89404296457398e+07,-5.39113251812433e+00
1.93816089272722e+07,-5.56811976450788e+00
1.98330645944037e+07,-5.74413482753848e+00
2.02950360149049e+07,-5.91913567979953e+00
2.07677681321377e+07,-6.09307892083170e+00
2.12515115949280e+07,-6.26591975026244e+00
2.17465228904631e+07,-6.43761194293714e+00
2.22530644802839e+07,-6.60810782631086e+00
2.27714049394462e+07,-6.77735826039045e+00
2.33018190989227e+07,-6.94531262051868e+00
2.38445881913214e+07,-7.11191878331781e+00
2.43999999999996e+07,-7.27712311612219e+00
2.49683490116500e+07,-7.44087047024752e+00
2.55499365724416e+07,-7.60310417844995e+00
2.61450710477972e+07,-7.76376605695877e+00
2.67540679858933e+07,-7.92279641245219e+00
2.73772502849675e+07,-8.08013405438391e+00
2.80149483645235e+07,-8.23571631305061e+00
2.86675003405241e+07,-8.38947906381224e+00
2.93352522046644e+07,-8.54135675787023e+00
3.00185580078216e+07,-8.69128246001079e+00
3.07177800477772e+07,-8.83918789371540e+00
3.14332890613120e+07,-8.98500349402958e+00
3.21654644207758e+07,-9.12865846856914e+00
3.29146943352358e+07,-9.27008086702303e+00
3.36813760563099e+07,-9.40919765949590e+00
3.44659160887947e+07,-9.54593482398682e+00
3.52687304062001e+07,-9.68021744328583e+00
3.60902446713037e+07,-9.81196981151619e+00
3.69308944618429e+07,-9.94111555050826e+00
3.77911255014639e+07,-1.00675777361279e+01
3.86713938960505e+07,-1.01912790346433e+01
3.95721663755573e+07,-1.03121418491184e+01
4.04939205414758e+07,-1.04300884757729e+01
4.14371451200659e+07,-1.05450412701641e+01
4.24023402214841e+07,-1.06569228229451e+01
4.33900176049490e+07,-1.07656561449028e+01
4.44007009500829e+07,-1.08711648608370e+01
4.54349261345732e+07,-1.09733734118017e+01
4.64932415183025e+07,-1.10722072650778e+01
4.75762082340955e+07,-1.11675931311941e+01
4.86844004852399e+07,-1.12594591871853e+01
4.98184058499357e+07,-1.13477353051928e+01
5.09788255928377e+07,-1.14323532854182e+01
5.21662749838536e+07,-1.15132470923533e+01
5.33813836243682e+07,-1.15903530931272e+01
5.46247957810666e+07,-1.16636102967411e+01
5.58971707275327e+07,-1.17329605928888e+01
5.71991830938052e+07,-1.17983489890341e+01
5.85315232240746e+07,-1.18597238443404e+01
5.98948975427138e+07,-1.19170370990668e+01
6.12900289288327e+07,-1.19702444979923e+01
6.27176570995592e+07,-1.20193058064865e+01
6.41785390022462e+07,-1.20641850178257e+01
6.56734492158156e+07,-1.21048505504181e+01
6.72031803614501e+07,-1.21412754336823e+01
6.87685435228515e+07,-1.21734374813539e+01
7.03703686762880e+07,-1.22013194511454e+01
7.20095051306586e+07,-1.22249091897524e+01
7.36868219778080e+07,-1.22441997623689e+01
7.54032085533303e+07,-1.22591895659708e+01
7.71595749081071e+07,-1.22698824258288e+01
7.89568522908280e+07,-1.22762876748367e+01
8.07959936417509e+07,-1.22784202154335e+01
8.26779740979640e+07,-1.22763005640594e+01
8.46037915104163e+07,-1.22699548783007e+01
8.65744669729909e+07,-1.22594149669875e+01
8.85910453639032e+07,-1.22447182837693e+01
9.06545958997086e+07,-1.22259079047703e+01
9.27662127022153e+07,-1.22030324912007e+01
9.49270153786028e+07,-1.21761462378306e+01
9.71381496150517e+07,-1.21453088084313e+01
9.94007877842018e+07,-1.21105852594835e+01
1.00000000000000e+08,-1.21008908642438e+01
