time	V(vin)	V(vout)
1.139489695267347e-06,1.000000e-01,-9.897239e-01
1.155114695267348e-06,1.000000e-01,-9.900342e-01
1.170739695267348e-06,1.000000e-01,-9.903152e-01
1.186364695267348e-06,1.000000e-01,-9.905669e-01
1.201989695267349e-06,1.000000e-01,-9.907893e-01
1.218172730981635e-06,1.000000e-01,-9.910005e-01
1.234355766695921e-06,1.000000e-01,-9.911957e-01
1.250538802410207e-06,1.000000e-01,-9.913750e-01
1.266721838124493e-06,1.000000e-01,-9.915382e-01
1.282904873838779e-06,1.000000e-01,-9.916856e-01
1.299087909553065e-06,1.000000e-01,-9.918169e-01
1.315270945267351e-06,1.000000e-01,-9.919323e-01
1.332570052410209e-06,1.000000e-01,-9.920448e-01
1.349869159553067e-06,1.000000e-01,-9.921484e-01
1.367168266695924e-06,1.000000e-01,-9.922430e-01
1.384467373838782e-06,1.000000e-01,-9.923287e-01
1.401766480981639e-06,1.000000e-01,-9.924054e-01
1.419065588124497e-06,1.000000e-01,-9.924732e-01
1.436364695267354e-06,1.000000e-01,-9.925321e-01
1.455895945267355e-06,1.000000e-01,-9.925921e-01
1.475427195267355e-06,1.000000e-01,-9.926469e-01
1.494958445267356e-06,1.000000e-01,-9.926965e-01
1.514489695267356e-06,1.000000e-01,-9.927409e-01
1.534020945267357e-06,1.000000e-01,-9.927800e-01
1.553552195267357e-06,1.000000e-01,-9.928140e-01
1.573083445267358e-06,1.000000e-01,-9.928427e-01
1.597637016695930e-06,1.000000e-01,-9.928746e-01
1.622190588124502e-06,1.000000e-01,-9.929032e-01
1.646744159553074e-06,1.000000e-01,-9.929286e-01
1.671297730981646e-06,1.000000e-01,-9.929507e-01
1.695851302410218e-06,1.000000e-01,-9.929696e-01
1.720404873838790e-06,1.000000e-01,-9.929853e-01
1.744958445267362e-06,1.000000e-01,-9.929976e-01
1.780114695267363e-06,1.000000e-01,-9.930127e-01
1.815270945267364e-06,1.000000e-01,-9.930258e-01
1.850427195267364e-06,1.000000e-01,-9.930370e-01
1.885583445267365e-06,1.000000e-01,-9.930463e-01
1.920739695267366e-06,1.000000e-01,-9.930537e-01
1.955895945267367e-06,1.000000e-01,-9.930592e-01
1.991052195267368e-06,1.000000e-01,-9.930627e-01
2.056900409553084e-06,1.000000e-01,-9.930679e-01
2.122748623838800e-06,1.000000e-01,-9.930722e-01
2.188596838124515e-06,1.000000e-01,-9.930756e-01
2.254445052410232e-06,1.000000e-01,-9.930781e-01
2.320293266695947e-06,1.000000e-01,-9.930797e-01
2.386141480981663e-06,1.000000e-01,-9.930804e-01
2.451989695267379e-06,1.000000e-01,-9.930803e-01
3.807458445267412e-06,1.000000e-01,-9.930814e-01
3.998864695267397e-06,1.000000e-01,-9.930814e-01
4.000000000000000e-06,1.000000e-01,-9.930814e-01
