Freq.	V(vout)/V(vin)
3.71535229097171e+05,1.93453803202298e+01
3.80189396320559e+05,1.93192838064481e+01
3.89045144994279e+05,1.92921245567542e+01
3.98107170553495e+05,1.92638663327626e+01
4.07380277804111e+05,1.92344722360350e+01
4.16869383470333e+05,1.92039047438916e+01
4.26579518801590e+05,1.91721257496898e+01
4.36515832240164e+05,1.91390966077171e+01
4.46683592150961e+05,1.91047781828205e+01
4.57088189614873e+05,1.90691309048759e+01
4.67735141287196e+05,1.90321148281705e+01
4.78630092322636e+05,1.89936896957429e+01
4.89778819368444e+05,1.89538150086919e+01
5.01187233627270e+05,1.89124501004260e+01
5.12861383991362e+05,1.88695542157897e+01
5.24807460249770e+05,1.88250865949528e+01
5.37031796370250e+05,1.87790065619092e+01
5.49540873857621e+05,1.87312736173806e+01
5.62341325190346e+05,1.86818475358683e+01
5.75439937337154e+05,1.86306884665471e+01
5.88843655355586e+05,1.85777570376427e+01
6.02559586074354e+05,1.85230144638772e+01
6.16595001861479e+05,1.84664226565187e+01
6.30957344480189e+05,1.84079443355194e+01
6.45654229034652e+05,1.83475431431738e+01
6.60693448007592e+05,1.82851837586879e+01
6.76082975391978e+05,1.82208320130042e+01
6.91830970918932e+05,1.81544550031911e+01
7.07945784384134e+05,1.80860212056758e+01
7.24435960074986e+05,1.80155005875712e+01
7.41310241300913e+05,1.79428647153333e+01
7.58577575029179e+05,1.78680868599742e+01
7.76247116628687e+05,1.77911420980546e+01
7.94328234724276e+05,1.77120074076904e+01
8.12830516164094e+05,1.76306617588232e+01
8.31763771102666e+05,1.75470861970327e+01
8.51138038202371e+05,1.74612639202067e+01
8.70963589956075e+05,1.73731803474304e+01
8.91250938133740e+05,1.72828231795100e+01
9.12010839355904e+05,1.71901824506125e+01
9.33254300796985e+05,1.70952505705731e+01
9.54992586021430e+05,1.69980223574972e+01
9.77237220955804e+05,1.68984950603724e+01
9.99999999999993e+05,1.67966683714902e+01
1.02329299228075e+06,1.66925444285676e+01
1.04712854805089e+06,1.65861278065537e+01
1.07151930523760e+06,1.64774254991984e+01
1.09647819614318e+06,1.63664468905504e+01
1.12201845430196e+06,1.62532037166430e+01
1.14815362149688e+06,1.61377100177096e+01
1.17489755493952e+06,1.60199820813523e+01
1.20226443461740e+06,1.59000383771592e+01
1.23026877081237e+06,1.57778994833344e+01
1.25892541179416e+06,1.56535880059594e+01
1.28824955169313e+06,1.55271284915595e+01
1.31825673855640e+06,1.53985473336846e+01
1.34896288259164e+06,1.52678726742454e+01
1.38038426460288e+06,1.51351343003701e+01
1.41253754462274e+06,1.50003635375547e+01
1.44543977074592e+06,1.48635931398846e+01
1.47910838816820e+06,1.47248571780982e+01
1.51356124843620e+06,1.45841909262488e+01
1.54881661891247e+06,1.44416307476983e+01
1.58489319246110e+06,1.42972139811474e+01
1.62181009735892e+06,1.41509788273722e+01
1.65958690743755e+06,1.40029642372945e+01
1.69824365246173e+06,1.38532098019726e+01
1.73780082874936e+06,1.37017556450462e+01
1.77827941003891e+06,1.35486423181234e+01
1.81970085860997e+06,1.33939106995420e+01
1.86208713666285e+06,1.32376018968867e+01
1.90546071796323e+06,1.30797571535895e+01
1.94984459975803e+06,1.29204177598891e+01
1.99526231496887e+06,1.27596249683746e+01
2.04173794466951e+06,1.25974199142878e+01
2.08929613085402e+06,1.24338435407137e+01
2.13796208950222e+06,1.22689365287429e+01
2.18776162394954e+06,1.21027392326498e+01
2.23872113856832e+06,1.19352916200904e+01
2.29086765276776e+06,1.17666332172917e+01
2.34422881531990e+06,1.15968030591691e+01
2.39883291901947e+06,1.14258396442852e+01
2.45470891568501e+06,1.12537808945351e+01
2.51188643150956e+06,1.10806641194224e+01
2.57039578276884e+06,1.09065259847760e+01
2.63026799189536e+06,1.07314024857371e+01
2.69153480392689e+06,1.05553289238377e+01
2.75422870333814e+06,1.03783398879838e+01
2.81838293126443e+06,1.02004692391441e+01
2.88403150312658e+06,1.00217500985474e+01
2.95120922666636e+06,9.84221483918543e+00
3.01995172040199e+06,9.66189508041880e+00
3.09029543251357e+06,9.48082168548434e+00
3.16227766016835e+06,9.29902476170685e+00
3.23593656929626e+06,9.11653366321987e+00
3.31131121482588e+06,8.93337699600708e+00
3.38844156139200e+06,8.74958262508131e+00
3.46736850452529e+06,8.56517768362518e+00
3.54813389233573e+06,8.38018858392495e+00
3.63078054770098e+06,8.19464102993699e+00
3.71535229097169e+06,8.00856003133469e+00
3.80189396320558e+06,7.82196991889212e+00
3.89045144994277e+06,7.63489436106955e+00
3.98107170553494e+06,7.44735638167427e+00
4.07380277804109e+06,7.25937837847955e+00
4.16869383470332e+06,7.07098214269231e+00
4.26579518801589e+06,6.88218887916922e+00
4.36515832240162e+06,6.69301922728876e+00
4.46683592150959e+06,6.50349328239510e+00
4.57088189614871e+06,6.31363061773691e+00
4.67735141287194e+06,6.12345030683223e+00
4.78630092322634e+06,5.93297094619730e+00
4.89778819368442e+06,5.74221067838402e+00
5.01187233627268e+06,5.55118721527743e+00
5.12861383991360e+06,5.35991786161057e+00
5.24807460249768e+06,5.16841953865979e+00
5.37031796370248e+06,4.97670880808934e+00
5.49540873857620e+06,4.78480189591886e+00
5.62341325190344e+06,4.59271471659253e+00
5.75439937337152e+06,4.40046289713272e+00
5.88843655355584e+06,4.20806180136573e+00
6.02559586074352e+06,4.01552655421042e+00
6.16595001861477e+06,3.82287206602485e+00
6.30957344480187e+06,3.63011305700868e+00
6.45654229034650e+06,3.43726408166277e+00
6.60693448007590e+06,3.24433955330979e+00
6.76082975391976e+06,3.05135376868233e+00
6.91830970918930e+06,2.85832093258751e+00
7.07945784384131e+06,2.66525518265890e+00
7.24435960074983e+06,2.47217061420882e+00
7.41310241300911e+06,2.27908130519521e+00
7.58577575029177e+06,2.08600134131955e+00
7.76247116628684e+06,1.89294484127272e+00
7.94328234724274e+06,1.69992598214746e+00
8.12830516164092e+06,1.50695902503661e+00
8.31763771102663e+06,1.31405834083739e+00
8.51138038202368e+06,1.12123843628196e+00
8.70963589956072e+06,9.28513980215473e-01
8.91250938133737e+06,7.35899830142588e-01
9.12010839355901e+06,5.43411059063708e-01
9.33254300796982e+06,3.51062982621636e-01
9.54992586021427e+06,1.58871186579196e-01
9.77237220955801e+06,-3.31484453521143e-02
9.99999999999990e+06,-2.24979703313689e-01
1.02329299228074e+07,-4.16606022713207e-01
1.04712854805089e+07,-6.08010455233412e-01
1.07151930523760e+07,-7.99175639420807e-01
1.09647819614317e+07,-9.90083770840924e-01
1.12201845430195e+07,-1.18071657178858e+00
1.14815362149687e+07,-1.37105526054414e+00
1.17489755493952e+07,-1.56108052016942e+00
1.20226443461740e+07,-1.75077246683951e+00
1.23026877081237e+07,-1.94011061771046e+00
1.25892541179415e+07,-2.12907385832639e+00
1.28824955169312e+07,-2.31764040957371e+00
1.31825673855639e+07,-2.50578779419429e+00
1.34896288259164e+07,-2.69349280287473e+00
1.38038426460287e+07,-2.88073145993435e+00
1.41253754462274e+07,-3.06747898863996e+00
1.44543977074591e+07,-3.25370977618223e+00
1.47910838816819e+07,-3.43939733835530e+00
1.51356124843619e+07,-3.62451428398895e+00
1.54881661891247e+07,-3.80903227919033e+00
1.58489319246110e+07,-3.99292201146140e+00
1.62181009735891e+07,-4.17615315376735e+00
1.65958690743754e+07,-4.35869432864116e+00
1.69824365246173e+07,-4.54051307242012e+00
1.73780082874936e+07,-4.72157579972169e+00
1.77827941003890e+07,-4.90184776827738e+00
1.81970085860996e+07,-5.08129304425670e+00
1.86208713666285e+07,-5.25987446822575e+00
1.90546071796323e+07,-5.43755362189955e+00
1.94984459975802e+07,-5.61429079586097e+00
1.99526231496886e+07,-5.79004495843491e+00
2.04173794466951e+07,-5.96477372592115e+00
2.08929613085402e+07,-6.13843333440592e+00
2.13796208950221e+07,-6.31097861338788e+00
2.18776162394953e+07,-6.48236296147153e+00
2.23872113856832e+07,-6.65253832439692e+00
2.29086765276775e+07,-6.82145517569201e+00
2.34422881531990e+07,-6.98906250024983e+00
2.39883291901946e+07,-7.15530778114961e+00
2.45470891568500e+07,-7.32013699005572e+00
2.51188643150955e+07,-7.48349458154409e+00
2.57039578276884e+07,-7.64532349171888e+00
2.63026799189535e+07,-7.80556514149535e+00
2.69153480392689e+07,-7.96415944493508e+00
2.75422870333814e+07,-8.12104482302976e+00
2.81838293126442e+07,-8.27615822333538e+00
2.88403150312657e+07,-8.42943514586398e+00
2.95120922666635e+07,-8.58080967564010e+00
3.01995172040198e+07,-8.73021452232793e+00
3.09029543251356e+07,-8.87758106732834e+00
3.16227766016834e+07,-9.02283941873516e+00
3.23593656929625e+07,-9.16591847452503e+00
3.31131121482587e+07,-9.30674599433587e+00
3.38844156139199e+07,-9.44524868016311e+00
3.46736850452528e+07,-9.58135226627321e+00
3.54813389233572e+07,-9.71498161859626e+00
3.63078054770097e+07,-9.84606084381767e+00
3.71535229097168e+07,-9.97451340833920e+00
3.80189396320557e+07,-1.01002622672244e+01
3.89045144994276e+07,-1.02232300031818e+01
3.98107170553493e+07,-1.03433389755711e+01
4.07380277804108e+07,-1.04605114793429e+01
4.16869383470331e+07,-1.05746699137441e+01
4.26579518801588e+07,-1.06857369605346e+01
4.36515832240161e+07,-1.07936357713728e+01
4.46683592150958e+07,-1.08982901639329e+01
4.57088189614870e+07,-1.09996248262220e+01
4.67735141287193e+07,-1.10975655284672e+01
4.78630092322633e+07,-1.11920393418428e+01
4.89778819368441e+07,-1.12829748632132e+01
5.01187233627267e+07,-1.13703024449680e+01
5.12861383991359e+07,-1.14539544289375e+01
5.24807460249767e+07,-1.15338653832898e+01
5.37031796370247e+07,-1.16099723412294e+01
5.49540873857618e+07,-1.16822150402499e+01
5.62341325190343e+07,-1.17505361606326e+01
5.75439937337150e+07,-1.18148815618332e+01
5.88843655355582e+07,-1.18752005153658e+01
6.02559586074351e+07,-1.19314459327739e+01
6.16595001861475e+07,-1.19835745872726e+01
6.30957344480186e+07,-1.20315473276608e+01
6.45654229034648e+07,-1.20753292831313e+01
6.60693448007588e+07,-1.21148900576559e+01
6.76082975391974e+07,-1.21502039126891e+01
6.91830970918928e+07,-1.21812499370170e+01
7.07945784384130e+07,-1.22080122026792e+01
7.24435960074982e+07,-1.22304799060105e+01
7.41310241300909e+07,-1.22486474929782e+01
7.58577575029175e+07,-1.22625147681387e+01
7.76247116628683e+07,-1.22720869866927e+01
7.94328234724272e+07,-1.22773749292845e+01
8.12830516164090e+07,-1.22783949593635e+01
8.31763771102661e+07,-1.22751690631033e+01
8.51138038202366e+07,-1.22677248720531e+01
8.70963589956070e+07,-1.22560956688734e+01
8.91250938133735e+07,-1.22403203766826e+01
9.12010839355899e+07,-1.22204435327082e+01
9.33254300796980e+07,-1.21965152470964e+01
9.54992586021424e+07,-1.21685911478796e+01
9.77237220955799e+07,-1.21367323132376e+01
1.00000000000000e+08,-1.21010051923025e+01
