Freq.	V(vout_2)
1.00000000000000e+04,6.65677234569080e-04
1.02329299228075e+04,6.97048213335492e-04
1.04712854805090e+04,7.29897523479302e-04
1.07151930523761e+04,7.64294823357727e-04
1.09647819614318e+04,8.00313052948610e-04
1.12201845430196e+04,8.38028588379069e-04
1.14815362149688e+04,8.77521403745111e-04
1.17489755493953e+04,9.18875240501829e-04
1.20226443461741e+04,9.62177784877158e-04
1.23026877081238e+04,1.00752085359611e-03
1.25892541179417e+04,1.05500058833913e-03
1.28824955169313e+04,1.10471765938102e-03
1.31825673855641e+04,1.15677747874681e-03
1.34896288259165e+04,1.21129042345392e-03
1.38038426460288e+04,1.26837206921866e-03
1.41253754462275e+04,1.32814343512639e-03
1.44543977074593e+04,1.39073123985864e-03
1.47910838816821e+04,1.45626816992537e-03
1.51356124843621e+04,1.52489316050081e-03
1.54881661891248e+04,1.59675168946994e-03
1.58489319246111e+04,1.67199608528486e-03
1.62181009735893e+04,1.75078584928327e-03
1.65958690743756e+04,1.83328799312873e-03
1.69824365246174e+04,1.91967739213725e-03
1.73780082874937e+04,2.01013715513651e-03
1.77827941003892e+04,2.10485901173267e-03
1.81970085860998e+04,2.20404371774671e-03
1.86208713666287e+04,2.30790147963710e-03
1.90546071796325e+04,2.41665239888266e-03
1.94984459975804e+04,2.53052693719391e-03
1.99526231496888e+04,2.64976640349107e-03
2.04173794466953e+04,2.77462346381303e-03
2.08929613085404e+04,2.90536267502664e-03
2.13796208950223e+04,3.04226104358747e-03
2.18776162394955e+04,3.18560861048936e-03
2.23872113856834e+04,3.33570906356291e-03
2.29086765276777e+04,3.49288037849834e-03
2.34422881531992e+04,3.65745548979767e-03
2.39883291901949e+04,3.82978299318614e-03
2.45470891568503e+04,4.01022788082221e-03
2.51188643150958e+04,4.19917231091977e-03
2.57039578276886e+04,4.39701641328603e-03
2.63026799189538e+04,4.60417913255970e-03
2.69153480392691e+04,4.82109911074417e-03
2.75422870333816e+04,5.04823561098777e-03
2.81838293126445e+04,5.28606948443579e-03
2.88403150312660e+04,5.53510418214669e-03
2.95120922666638e+04,5.79586681421755e-03
3.01995172040201e+04,6.06890925817185e-03
3.09029543251359e+04,6.35480931898220e-03
3.16227766016837e+04,6.65417194304902e-03
3.23593656929628e+04,6.96763048863158e-03
3.31131121482591e+04,7.29584805524581e-03
3.38844156139202e+04,7.63951887486115e-03
3.46736850452531e+04,7.99936976756154e-03
3.54813389233575e+04,8.37616166472429e-03
3.63078054770101e+04,8.77069120273565e-03
3.71535229097172e+04,9.18379239044366e-03
3.80189396320560e+04,9.61633835371101e-03
3.89045144994280e+04,1.00692431605319e-02
3.98107170553496e+04,1.05434637303680e-02
4.07380277804112e+04,1.10400018314740e-02
4.16869383470335e+04,1.15599061701739e-02
4.26579518801592e+04,1.21042745762126e-02
4.36515832240165e+04,1.26742562884486e-02
4.46683592150962e+04,1.32710543453657e-02
4.57088189614874e+04,1.38959280850695e-02
4.67735141287197e+04,1.45501957595961e-02
4.78630092322637e+04,1.52352372685621e-02
4.89778819368445e+04,1.59524970174153e-02
5.01187233627271e+04,1.67034869056965e-02
5.12861383991363e+04,1.74897894510319e-02
5.24807460249771e+04,1.83130610546621e-02
5.37031796370251e+04,1.91750354146721e-02
5.49540873857623e+04,2.00775270932097e-02
5.62341325190347e+04,2.10224352442815e-02
5.75439937337155e+04,2.20117475089181e-02
5.88843655355587e+04,2.30475440847474e-02
6.02559586074356e+04,2.41320019772848e-02
6.16595001861480e+04,2.52673994404399e-02
6.30957344480191e+04,2.64561206140577e-02
6.45654229034654e+04,2.77006603664857e-02
6.60693448007594e+04,2.90036293504675e-02
6.76082975391980e+04,3.03677592808756e-02
6.91830970918934e+04,3.17959084430097e-02
7.07945784384136e+04,3.32910674405002e-02
7.24435960074988e+04,3.48563651919659e-02
7.41310241300915e+04,3.64950751859035e-02
7.58577575029181e+04,3.82106220033619e-02
7.76247116628689e+04,4.00065881182472e-02
7.94328234724279e+04,4.18867209851869e-02
8.12830516164096e+04,4.38549404250097e-02
8.31763771102668e+04,4.59153463180017e-02
8.51138038202373e+04,4.80722266152202e-02
8.70963589956077e+04,5.03300656779940e-02
8.91250938133742e+04,5.26935529558815e-02
9.12010839355906e+04,5.51675920130812e-02
9.33254300796988e+04,5.77573099132335e-02
9.54992586021432e+04,6.04680669722097e-02
9.77237220955807e+04,6.33054668880655e-02
9.99999999999996e+04,6.62753672570353e-02
1.02329299228075e+05,6.93838904835470e-02
1.04712854805090e+05,7.26374350917439e-02
1.07151930523760e+05,7.60426874447828e-02
1.09647819614318e+05,7.96066338772455e-02
1.12201845430196e+05,8.33365732444648e-02
1.14815362149688e+05,8.72401298909212e-02
1.17489755493952e+05,9.13252670379737e-02
1.20226443461741e+05,9.56003005888004e-02
1.23026877081238e+05,1.00073913345667e-01
1.25892541179416e+05,1.04755169631585e-01
1.28824955169313e+05,1.09653530304522e-01
1.31825673855640e+05,1.14778868148201e-01
1.34896288259165e+05,1.20141483618328e-01
1.38038426460288e+05,1.25752120917410e-01
1.41253754462275e+05,1.31621984364608e-01
1.44543977074592e+05,1.37762755019220e-01
1.47910838816820e+05,1.44186607507602e-01
1.51356124843620e+05,1.50906226992985e-01
1.54881661891247e+05,1.57934826215807e-01
1.58489319246111e+05,1.65286162518607e-01
1.62181009735892e+05,1.72974554753917e-01
1.65958690743755e+05,1.81014899955579e-01
1.69824365246174e+05,1.89422689633395e-01
1.73780082874937e+05,1.98214025527225e-01
1.77827941003891e+05,2.07405634629688e-01
1.81970085860997e+05,2.17014883255248e-01
1.86208713666286e+05,2.27059789897923e-01
1.90546071796324e+05,2.37559036578700e-01
1.94984459975804e+05,2.48531978336791e-01
1.99526231496887e+05,2.59998650464795e-01
2.04173794466952e+05,2.71979773025917e-01
2.08929613085403e+05,2.84496752120303e-01
2.13796208950222e+05,2.97571677285989e-01
2.18776162394954e+05,3.11227314326216e-01
2.23872113856833e+05,3.25487092747464e-01
2.29086765276776e+05,3.40375086869081e-01
2.34422881531991e+05,3.55915989523684e-01
2.39883291901948e+05,3.72135077104920e-01
2.45470891568502e+05,3.89058164532286e-01
2.51188643150957e+05,4.06711548488425e-01
2.57039578276885e+05,4.25121937038243e-01
2.63026799189537e+05,4.44316363456765e-01
2.69153480392690e+05,4.64322081768926e-01
