Freq.	V(vout_2)
4.67735141287194e+06,-2.65890231744964e+01
4.78630092322634e+06,-2.69975374586225e+01
4.89778819368442e+06,-2.74056888707163e+01
5.01187233627268e+06,-2.78134918226018e+01
5.12861383991360e+06,-2.82209602635579e+01
5.24807460249768e+06,-2.86281076825104e+01
5.37031796370248e+06,-2.90349471120614e+01
5.49540873857620e+06,-2.94414911340628e+01
5.62341325190344e+06,-2.98477518864794e+01
5.75439937337152e+06,-3.02537410713176e+01
5.88843655355584e+06,-3.06594699634264e+01
6.02559586074352e+06,-3.10649494200001e+01
6.16595001861477e+06,-3.14701898906356e+01
6.30957344480187e+06,-3.18752014278167e+01
6.45654229034650e+06,-3.22799936977134e+01
6.60693448007590e+06,-3.26845759912005e+01
6.76082975391976e+06,-3.30889572350133e+01
6.91830970918930e+06,-3.34931460029679e+01
7.07945784384131e+06,-3.38971505271862e+01
7.24435960074983e+06,-3.43009787092723e+01
7.41310241300911e+06,-3.47046381313975e+01
7.58577575029177e+06,-3.51081360672547e+01
7.76247116628684e+06,-3.55114794928523e+01
7.94328234724274e+06,-3.59146750971215e+01
8.12830516164092e+06,-3.63177292923144e+01
8.31763771102663e+06,-3.67206482241767e+01
8.51138038202368e+06,-3.71234377818813e+01
8.70963589956072e+06,-3.75261036077102e+01
8.91250938133737e+06,-3.79286511064801e+01
9.12010839355901e+06,-3.83310854547020e+01
9.33254300796982e+06,-3.87334116094738e+01
9.54992586021427e+06,-3.91356343171035e+01
9.77237220955801e+06,-3.95377581214613e+01
9.99999999999990e+06,-3.99397873720628e+01
1.02329299228074e+07,-4.03417262318845e+01
1.04712854805089e+07,-4.07435786849145e+01
1.07151930523760e+07,-4.11453485434421e+01
1.09647819614317e+07,-4.15470394550907e+01
1.12201845430195e+07,-4.19486549095980e+01
1.14815362149687e+07,-4.23501982453503e+01
1.17489755493952e+07,-4.27516726556748e+01
1.20226443461740e+07,-4.31530811948970e+01
1.23026877081237e+07,-4.35544267841685e+01
1.25892541179415e+07,-4.39557122170724e+01
1.28824955169312e+07,-4.43569401650112e+01
1.31825673855639e+07,-4.47581131823853e+01
1.34896288259164e+07,-4.51592337115672e+01
1.38038426460287e+07,-4.55603040876789e+01
1.41253754462274e+07,-4.59613265431780e+01
1.44543977074591e+07,-4.63623032122595e+01
1.47910838816819e+07,-4.67632361350794e+01
1.51356124843619e+07,-4.71641272618061e+01
1.54881661891247e+07,-4.75649784565057e+01
1.58489319246110e+07,-4.79657915008680e+01
1.62181009735891e+07,-4.83665680977776e+01
1.65958690743754e+07,-4.87673098747370e+01
1.69824365246173e+07,-4.91680183871465e+01
1.73780082874936e+07,-4.95686951214468e+01
1.77827941003890e+07,-4.99693414981294e+01
1.81970085860996e+07,-5.03699588746202e+01
1.86208713666285e+07,-5.07705485480398e+01
1.90546071796323e+07,-5.11711117578482e+01
1.94984459975802e+07,-5.15716496883754e+01
1.99526231496886e+07,-5.19721634712445e+01
2.04173794466951e+07,-5.23726541876907e+01
2.08929613085402e+07,-5.27731228707807e+01
2.13796208950221e+07,-5.31735705075371e+01
2.18776162394953e+07,-5.35739980409699e+01
2.23872113856832e+07,-5.39744063720215e+01
2.29086765276775e+07,-5.43747963614265e+01
2.34422881531990e+07,-5.47751688314909e+01
2.39883291901946e+07,-5.51755245677946e+01
2.45470891568500e+07,-5.55758643208185e+01
2.51188643150955e+07,-5.59761888075022e+01
2.57039578276884e+07,-5.63764987127317e+01
2.63026799189535e+07,-5.67767946907639e+01
2.69153480392689e+07,-5.71770773665876e+01
2.75422870333814e+07,-5.75773473372246e+01
2.81838293126442e+07,-5.79776051729746e+01
2.88403150312657e+07,-5.83778514186043e+01
2.95120922666635e+07,-5.87780865944851e+01
3.01995172040198e+07,-5.91783111976799e+01
3.09029543251356e+07,-5.95785257029823e+01
3.16227766016834e+07,-5.99787305639097e+01
3.23593656929625e+07,-6.03789262136530e+01
3.31131121482587e+07,-6.07791130659837e+01
3.38844156139199e+07,-6.11792915161210e+01
3.46736850452528e+07,-6.15794619415607e+01
3.54813389233572e+07,-6.19796247028672e+01
3.63078054770097e+07,-6.23797801444304e+01
3.71535229097168e+07,-6.27799285951887e+01
3.80189396320557e+07,-6.31800703693205e+01
3.89045144994276e+07,-6.35802057669041e+01
3.98107170553493e+07,-6.39803350745492e+01
4.07380277804108e+07,-6.43804585659997e+01
4.16869383470331e+07,-6.47805765027096e+01
4.26579518801588e+07,-6.51806891343936e+01
4.36515832240161e+07,-6.55807966995528e+01
4.46683592150958e+07,-6.59808994259776e+01
4.57088189614870e+07,-6.63809975312269e+01
4.67735141287193e+07,-6.67810912230876e+01
4.78630092322633e+07,-6.71811807000122e+01
4.89778819368441e+07,-6.75812661515374e+01
5.01187233627267e+07,-6.79813477586841e+01
5.12861383991359e+07,-6.83814256943392e+01
5.24807460249767e+07,-6.87815001236206e+01
5.37031796370247e+07,-6.91815712042261e+01
5.49540873857618e+07,-6.95816390867657e+01
5.62341325190343e+07,-6.99817039150803e+01
5.75439937337150e+07,-7.03817658265453e+01
5.88843655355582e+07,-7.07818249523608e+01
6.02559586074351e+07,-7.11818814178291e+01
6.16595001861475e+07,-7.15819353426191e+01
6.30957344480186e+07,-7.19819868410199e+01
6.45654229034648e+07,-7.23820360221819e+01
6.60693448007588e+07,-7.27820829903476e+01
6.76082975391974e+07,-7.31821278450725e+01
6.91830970918928e+07,-7.35821706814353e+01
7.07945784384130e+07,-7.39822115902392e+01
7.24435960074982e+07,-7.43822506582038e+01
7.41310241300909e+07,-7.47822879681488e+01
7.58577575029175e+07,-7.51823235991692e+01
7.76247116628683e+07,-7.55823576268027e+01
7.94328234724272e+07,-7.59823901231896e+01
8.12830516164090e+07,-7.63824211572254e+01
8.31763771102661e+07,-7.67824507947067e+01
8.51138038202366e+07,-7.71824790984706e+01
8.70963589956070e+07,-7.75825061285277e+01
8.91250938133735e+07,-7.79825319421889e+01
9.12010839355899e+07,-7.83825565941874e+01
9.33254300796980e+07,-7.87825801367939e+01
9.54992586021424e+07,-7.91826026199278e+01
9.77237220955799e+07,-7.95826240912627e+01
1.00000000000000e+08,-7.99826445963277e+01
